STN_ID,DATE,Q_FLAG,LATITUDE,LONGITUDE,DEPTH,VCAR,VTPK,VWH$,VCMX,VTP$,WDIR,WSPD,WSS$,GSPD,WDIR,WSPD,WSS$,GSPD,ATMS,ATMS,DRYT,SSTP,
C46139,08/06/2012 04:15,1,48.84,126.01,71.00,1.40,7.14,1.40,,7.14,,,,,,,,,,,,
C46139,08/06/2012 04:45,1,48.84,126.01,71.00,1.35,8.33,1.35,,8.33,,,,,,,,,,,,
C46139,08/06/2012 05:15,1,48.84,126.01,71.00,1.35,7.69,1.35,,7.69,,,,,,,,,,,,
C46139,08/06/2012 05:45,1,48.84,126.01,71.00,1.44,7.69,1.44,,7.69,,,,,,,,,,,,
C46139,08/06/2012 06:15,1,48.84,126.01,71.00,1.41,7.69,1.41,,7.69,,,,,,,,,,,,
C46139,08/06/2012 06:45,1,48.84,126.01,71.00,1.46,7.14,1.46,,7.14,,,,,,,,,,,,
C46139,08/06/2012 07:15,1,48.84,126.01,71.00,1.44,7.69,1.44,,7.69,,,,,,,,,,,,
C46139,08/06/2012 07:45,1,48.84,126.01,71.00,1.48,7.69,1.48,,7.69,,,,,,,,,,,,
C46139,08/06/2012 08:15,1,48.84,126.01,71.00,1.32,7.69,1.32,,7.69,,,,,,,,,,,,
C46139,08/06/2012 08:45,1,48.84,126.01,71.00,1.38,7.69,1.38,,7.69,,,,,,,,,,,,
C46139,08/06/2012 09:15,1,48.84,126.01,71.00,1.38,6.67,1.38,,6.67,,,,,,,,,,,,
C46139,08/06/2012 09:45,1,48.84,126.01,71.00,1.37,7.14,1.37,,7.14,,,,,,,,,,,,
C46139,08/06/2012 10:15,1,48.84,126.01,71.00,1.42,7.14,1.42,,7.14,,,,,,,,,,,,
C46139,08/06/2012 10:45,1,48.84,126.01,71.00,1.43,7.69,1.43,,7.69,,,,,,,,,,,,
C46139,08/06/2012 11:15,1,48.84,126.01,71.00,1.45,7.14,1.45,,7.14,,,,,,,,,,,,
C46139,08/06/2012 11:45,1,48.84,126.01,71.00,1.39,7.14,1.39,,7.14,,,,,,,,,,,,
C46139,08/06/2012 12:15,1,48.84,126.01,71.00,1.36,7.14,1.36,,7.14,,,,,,,,,,,,
C46139,08/06/2012 12:45,1,48.84,126.01,71.00,1.30,7.14,1.30,,7.14,,,,,,,,,,,,
C46139,08/06/2012 13:15,1,48.84,126.01,71.00,1.20,7.14,1.20,,7.14,,,,,,,,,,,,
C46139,08/06/2012 13:45,1,48.84,126.01,71.00,1.15,6.67,1.15,,6.67,,,,,,,,,,,,
C46139,08/06/2012 14:15,1,48.84,126.01,71.00,1.10,8.33,1.10,,8.33,,,,,,,,,,,,
C46139,08/06/2012 14:45,1,48.84,126.01,71.00,1.10,6.67,1.10,,6.67,,,,,,,,,,,,
C46139,08/06/2012 15:15,1,48.84,126.01,71.00,1.05,14.29,1.05,,14.29,,,,,,,,,,,,
C46139,08/06/2012 15:45,1,48.84,126.01,71.00,0.99,15.38,0.99,,15.38,,,,,,,,,,,,
C46139,08/06/2012 16:15,1,48.84,126.01,71.00,1.03,14.29,1.03,,14.29,,,,,,,,,,,,
C46139,08/06/2012 16:45,1,48.84,126.01,71.00,1.06,6.67,1.06,,6.67,,,,,,,,,,,,
C46139,08/06/2012 17:15,1,48.84,126.01,71.00,1.10,14.29,1.10,,14.29,,,,,,,,,,,,
C46139,08/06/2012 17:45,1,48.84,126.01,71.00,1.11,14.29,1.11,,14.29,,,,,,,,,,,,
C46139,08/06/2012 18:15,1,48.84,126.01,71.00,1.08,14.29,1.08,,14.29,,,,,,,,,,,,
C46139,08/06/2012 18:45,1,48.84,126.01,71.00,1.03,14.29,1.03,,14.29,,,,,,,,,,,,
C46139,08/06/2012 19:15,1,48.84,126.01,71.00,1.02,6.25,1.02,,6.25,,,,,,,,,,,,
C46139,08/06/2012 19:45,1,48.84,126.01,71.00,1.01,14.29,1.01,,14.29,,,,,,,,,,,,
C46139,08/06/2012 20:15,1,48.84,126.01,71.00,1.02,14.29,1.02,,14.29,,,,,,,,,,,,
C46139,08/06/2012 20:45,1,48.84,126.01,71.00,0.96,15.38,0.96,,15.38,,,,,,,,,,,,
C46139,08/06/2012 21:15,1,48.84,126.01,71.00,0.96,14.29,0.96,,14.29,,,,,,,,,,,,
C46139,08/06/2012 21:45,1,48.84,126.01,71.00,0.95,14.29,0.95,,14.29,,,,,,,,,,,,
C46139,08/06/2012 22:15,1,48.84,126.01,71.00,0.97,9.09,0.97,,9.09,,,,,,,,,,,,
C46139,08/06/2012 22:45,1,48.84,126.01,71.00,0.98,14.29,0.98,,14.29,,,,,,,,,,,,
C46139,08/06/2012 23:15,1,48.84,126.01,71.00,0.94,14.29,0.94,,14.29,,,,,,,,,,,,
C46139,08/06/2012 23:45,1,48.84,126.01,71.00,0.91,14.29,0.91,,14.29,,,,,,,,,,,,
C46139,08/07/2012 00:15,1,48.84,126.01,71.00,0.91,13.33,0.91,,13.33,,,,,,,,,,,,
C46139,08/07/2012 00:45,1,48.84,126.01,71.00,0.86,14.29,0.86,,14.29,,,,,,,,,,,,
C46139,08/07/2012 01:15,1,48.84,126.01,71.00,0.82,14.29,0.82,,14.29,,,,,,,,,,,,
C46139,08/07/2012 02:15,1,48.84,126.01,71.00,0.86,14.29,0.86,,14.29,,,,,,,,,,,,
C46139,08/07/2012 02:45,1,48.84,126.01,71.00,0.80,14.29,0.80,,14.29,,,,,,,,,,,,
C46139,08/07/2012 03:15,1,48.84,126.01,71.00,0.82,5.56,0.82,,5.56,,,,,,,,,,,,
C46139,08/07/2012 03:45,1,48.84,126.01,71.00,0.78,5.26,0.78,,5.26,,,,,,,,,,,,
C46139,08/07/2012 04:15,1,48.84,126.01,71.00,0.89,14.29,0.89,,14.29,,,,,,,,,,,,
C46139,08/07/2012 04:45,1,48.84,126.01,71.00,0.92,14.29,0.92,,14.29,,,,,,,,,,,,
C46139,08/07/2012 05:15,1,48.84,126.01,71.00,0.85,14.29,0.85,,14.29,,,,,,,,,,,,
C46139,08/07/2012 05:45,1,48.84,126.01,71.00,0.80,13.33,0.80,,13.33,,,,,,,,,,,,
C46139,08/07/2012 06:15,1,48.84,126.01,71.00,0.87,14.29,0.87,,14.29,,,,,,,,,,,,
C46139,08/07/2012 06:45,1,48.84,126.01,71.00,0.81,13.33,0.81,,13.33,,,,,,,,,,,,
C46139,08/07/2012 07:15,1,48.84,126.01,71.00,0.83,13.33,0.83,,13.33,,,,,,,,,,,,
C46139,08/07/2012 07:45,1,48.84,126.01,71.00,0.85,14.29,0.85,,14.29,,,,,,,,,,,,
C46139,08/07/2012 08:15,1,48.84,126.01,71.00,0.82,14.29,0.82,,14.29,,,,,,,,,,,,
C46139,08/07/2012 08:45,1,48.84,126.01,71.00,0.79,15.38,0.79,,15.38,,,,,,,,,,,,
C46139,08/07/2012 09:15,1,48.84,126.01,71.00,0.80,14.29,0.80,,14.29,,,,,,,,,,,,
C46139,08/07/2012 09:45,1,48.84,126.01,71.00,0.78,14.29,0.78,,14.29,,,,,,,,,,,,
C46139,08/07/2012 10:15,1,48.84,126.01,71.00,0.71,13.33,0.71,,13.33,,,,,,,,,,,,
C46139,08/07/2012 10:45,1,48.84,126.01,71.00,0.75,14.29,0.75,,14.29,,,,,,,,,,,,
C46139,08/07/2012 11:15,1,48.84,126.01,71.00,0.75,14.29,0.75,,14.29,,,,,,,,,,,,
C46139,08/07/2012 11:45,1,48.84,126.01,71.00,0.69,14.29,0.69,,14.29,,,,,,,,,,,,
C46139,08/07/2012 12:15,1,48.84,126.01,71.00,0.66,14.29,0.66,,14.29,,,,,,,,,,,,
C46139,08/07/2012 12:45,1,48.84,126.01,71.00,0.74,13.33,0.74,,13.33,,,,,,,,,,,,
C46139,08/07/2012 13:15,1,48.84,126.01,71.00,0.66,14.29,0.66,,14.29,,,,,,,,,,,,
C46139,08/07/2012 13:45,1,48.84,126.01,71.00,0.69,20.00,0.69,,20.00,,,,,,,,,,,,
C46139,08/07/2012 14:15,1,48.84,126.01,71.00,0.72,14.29,0.72,,14.29,,,,,,,,,,,,
C46139,08/07/2012 14:45,1,48.84,126.01,71.00,0.71,13.33,0.71,,13.33,,,,,,,,,,,,
C46139,08/07/2012 15:15,1,48.84,126.01,71.00,0.69,14.29,0.69,,14.29,,,,,,,,,,,,
C46139,08/07/2012 15:45,1,48.84,126.01,71.00,0.67,13.33,0.67,,13.33,,,,,,,,,,,,
C46139,08/07/2012 16:15,1,48.84,126.01,71.00,0.65,13.33,0.65,,13.33,,,,,,,,,,,,
C46139,08/07/2012 16:45,1,48.84,126.01,71.00,0.65,13.33,0.65,,13.33,,,,,,,,,,,,
C46139,08/07/2012 17:15,1,48.84,126.01,71.00,0.63,14.29,0.63,,14.29,,,,,,,,,,,,
C46139,08/07/2012 17:45,1,48.84,126.01,71.00,0.62,13.33,0.62,,13.33,,,,,,,,,,,,
C46139,08/07/2012 18:15,1,48.84,126.01,71.00,0.61,13.33,0.61,,13.33,,,,,,,,,,,,
C46139,08/07/2012 18:45,1,48.84,126.01,71.00,0.62,13.33,0.62,,13.33,,,,,,,,,,,,
C46139,08/07/2012 19:15,1,48.84,126.01,71.00,0.64,13.33,0.64,,13.33,,,,,,,,,,,,
C46139,08/07/2012 19:45,1,48.84,126.01,71.00,0.61,13.33,0.61,,13.33,,,,,,,,,,,,
C46139,08/07/2012 20:15,1,48.84,126.01,71.00,0.60,14.29,0.60,,14.29,,,,,,,,,,,,
C46139,08/07/2012 20:45,1,48.84,126.01,71.00,0.60,13.33,0.60,,13.33,,,,,,,,,,,,
C46139,08/07/2012 21:15,1,48.84,126.01,71.00,0.60,13.33,0.60,,13.33,,,,,,,,,,,,
C46139,08/07/2012 21:45,1,48.84,126.01,71.00,0.61,14.29,0.61,,14.29,,,,,,,,,,,,
C46139,08/07/2012 22:15,1,48.84,126.01,71.00,0.64,18.18,0.64,,18.18,,,,,,,,,,,,
C46139,08/07/2012 22:45,1,48.84,126.01,71.00,0.62,13.33,0.62,,13.33,,,,,,,,,,,,
C46139,08/07/2012 23:15,1,48.84,126.01,71.00,0.62,13.33,0.62,,13.33,,,,,,,,,,,,
C46139,08/07/2012 23:45,1,48.84,126.01,71.00,0.62,13.33,0.62,,13.33,,,,,,,,,,,,
C46139,08/08/2012 00:15,1,48.84,126.01,71.00,0.61,13.33,0.61,,13.33,,,,,,,,,,,,
C46139,08/08/2012 00:45,1,48.84,126.01,71.00,0.60,12.50,0.60,,12.50,,,,,,,,,,,,
C46139,08/08/2012 01:15,1,48.84,126.01,71.00,0.62,18.18,0.62,,18.18,,,,,,,,,,,,
C46139,08/08/2012 01:45,1,48.84,126.01,71.00,0.60,13.33,0.60,,13.33,,,,,,,,,,,,
C46139,08/08/2012 02:15,1,48.84,126.01,71.00,0.64,13.33,0.64,,13.33,,,,,,,,,,,,
C46139,08/08/2012 02:45,1,48.84,126.01,71.00,0.69,18.18,0.69,,18.18,,,,,,,,,,,,
C46139,08/08/2012 03:15,1,48.84,126.01,71.00,0.66,18.18,0.66,,18.18,,,,,,,,,,,,
C46139,08/08/2012 03:45,1,48.84,126.01,71.00,0.65,18.18,0.65,,18.18,,,,,,,,,,,,
C46139,08/08/2012 04:15,1,48.84,126.01,71.00,0.61,18.18,0.61,,18.18,,,,,,,,,,,,
C46139,08/08/2012 04:45,1,48.84,126.01,71.00,0.64,14.29,0.64,,14.29,,,,,,,,,,,,
C46139,08/08/2012 05:15,1,48.84,126.01,71.00,0.65,13.33,0.65,,13.33,,,,,,,,,,,,
C46139,08/08/2012 05:45,1,48.84,126.01,71.00,0.61,13.33,0.61,,13.33,,,,,,,,,,,,
C46139,08/08/2012 06:15,1,48.84,126.01,71.00,0.65,18.18,0.65,,18.18,,,,,,,,,,,,
C46139,08/08/2012 06:45,1,48.84,126.01,71.00,0.63,13.33,0.63,,13.33,,,,,,,,,,,,
C46139,08/08/2012 07:15,1,48.84,126.01,71.00,0.60,18.18,0.60,,18.18,,,,,,,,,,,,
C46139,08/08/2012 07:45,1,48.84,126.01,71.00,0.61,13.33,0.61,,13.33,,,,,,,,,,,,
C46139,08/08/2012 08:15,1,48.84,126.01,71.00,0.59,18.18,0.59,,18.18,,,,,,,,,,,,
C46139,08/08/2012 08:45,1,48.84,126.01,71.00,0.62,18.18,0.62,,18.18,,,,,,,,,,,,
C46139,08/08/2012 09:15,1,48.84,126.01,71.00,0.63,13.33,0.63,,13.33,,,,,,,,,,,,
C46139,08/08/2012 09:45,1,48.84,126.01,71.00,0.60,12.50,0.60,,12.50,,,,,,,,,,,,
C46139,08/08/2012 10:15,1,48.84,126.01,71.00,0.61,18.18,0.61,,18.18,,,,,,,,,,,,
C46139,08/08/2012 10:45,1,48.84,126.01,71.00,0.58,13.33,0.58,,13.33,,,,,,,,,,,,
C46139,08/08/2012 11:15,1,48.84,126.01,71.00,0.61,18.18,0.61,,18.18,,,,,,,,,,,,
C46139,08/08/2012 11:45,1,48.84,126.01,71.00,0.66,18.18,0.66,,18.18,,,,,,,,,,,,
C46139,08/08/2012 12:15,1,48.84,126.01,71.00,0.63,13.33,0.63,,13.33,,,,,,,,,,,,
C46139,08/08/2012 12:45,1,48.84,126.01,71.00,0.60,13.33,0.60,,13.33,,,,,,,,,,,,
C46139,08/08/2012 13:15,1,48.84,126.01,71.00,0.58,18.18,0.58,,18.18,,,,,,,,,,,,
C46139,08/08/2012 14:15,1,48.84,126.01,71.00,0.58,13.33,0.58,,13.33,,,,,,,,,,,,
C46139,08/08/2012 14:45,1,48.84,126.01,71.00,0.61,18.18,0.61,,18.18,,,,,,,,,,,,
C46139,08/08/2012 15:15,1,48.84,126.01,71.00,0.63,18.18,0.63,,18.18,,,,,,,,,,,,
C46139,08/08/2012 15:45,1,48.84,126.01,71.00,0.68,18.18,0.68,,18.18,,,,,,,,,,,,
C46139,08/08/2012 16:15,1,48.84,126.01,71.00,0.63,18.18,0.63,,18.18,,,,,,,,,,,,
C46139,08/08/2012 16:45,1,48.84,126.01,71.00,0.63,16.67,0.63,,16.67,,,,,,,,,,,,
C46139,08/08/2012 17:15,1,48.84,126.01,71.00,0.64,18.18,0.64,,18.18,,,,,,,,,,,,
C46139,08/08/2012 17:45,1,48.84,126.01,71.00,0.60,12.50,0.60,,12.50,,,,,,,,,,,,
C46139,08/08/2012 18:15,1,48.84,126.01,71.00,0.63,13.33,0.63,,13.33,,,,,,,,,,,,
C46139,08/08/2012 18:45,1,48.84,126.01,71.00,0.67,18.18,0.67,,18.18,,,,,,,,,,,,
C46139,08/08/2012 19:15,1,48.84,126.01,71.00,0.65,16.67,0.65,,16.67,,,,,,,,,,,,
C46139,08/08/2012 19:45,1,48.84,126.01,71.00,0.65,13.33,0.65,,13.33,,,,,,,,,,,,
C46139,08/08/2012 20:15,1,48.84,126.01,71.00,0.62,18.18,0.62,,18.18,,,,,,,,,,,,
C46139,08/08/2012 20:45,1,48.84,126.01,71.00,0.65,10.53,0.65,,10.53,,,,,,,,,,,,
C46139,08/08/2012 21:15,1,48.84,126.01,71.00,0.68,16.67,0.68,,16.67,,,,,,,,,,,,
C46139,08/08/2012 22:15,1,48.84,126.01,71.00,0.68,16.67,0.68,,16.67,,,,,,,,,,,,
C46139,08/08/2012 22:45,1,48.84,126.01,71.00,0.71,8.33,0.71,,8.33,,,,,,,,,,,,
C46139,08/08/2012 23:15,1,48.84,126.01,71.00,0.76,16.67,0.76,,16.67,,,,,,,,,,,,
C46139,08/08/2012 23:45,1,48.84,126.01,71.00,0.73,16.67,0.73,,16.67,,,,,,,,,,,,
C46139,08/09/2012 00:15,1,48.84,126.01,71.00,0.73,16.67,0.73,,16.67,,,,,,,,,,,,
C46139,08/09/2012 00:45,1,48.84,126.01,71.00,0.73,16.67,0.73,,16.67,,,,,,,,,,,,
C46139,08/09/2012 01:15,1,48.84,126.01,71.00,0.74,16.67,0.74,,16.67,,,,,,,,,,,,
C46139,08/09/2012 01:45,1,48.84,126.01,71.00,0.79,16.67,0.79,,16.67,,,,,,,,,,,,
C46139,08/09/2012 02:15,1,48.84,126.01,71.00,0.78,16.67,0.78,,16.67,,,,,,,,,,,,
C46139,08/09/2012 02:45,1,48.84,126.01,71.00,0.74,9.09,0.74,,9.09,,,,,,,,,,,,
C46139,08/09/2012 03:15,1,48.84,126.01,71.00,0.74,16.67,0.74,,16.67,,,,,,,,,,,,
C46139,08/09/2012 03:45,1,48.84,126.01,71.00,0.73,16.67,0.73,,16.67,,,,,,,,,,,,
C46139,08/09/2012 04:15,1,48.84,126.01,71.00,0.72,16.67,0.72,,16.67,,,,,,,,,,,,
C46139,08/09/2012 04:45,1,48.84,126.01,71.00,0.72,16.67,0.72,,16.67,,,,,,,,,,,,
C46139,08/09/2012 05:15,1,48.84,126.01,71.00,0.70,16.67,0.70,,16.67,,,,,,,,,,,,
C46139,08/09/2012 05:45,1,48.84,126.01,71.00,0.76,16.67,0.76,,16.67,,,,,,,,,,,,
C46139,08/09/2012 06:15,1,48.84,126.01,71.00,0.73,16.67,0.73,,16.67,,,,,,,,,,,,
C46139,08/09/2012 06:45,1,48.84,126.01,71.00,0.76,16.67,0.76,,16.67,,,,,,,,,,,,
C46139,08/09/2012 07:15,1,48.84,126.01,71.00,0.82,16.67,0.82,,16.67,,,,,,,,,,,,
C46139,08/09/2012 07:45,1,48.84,126.01,71.00,0.84,9.09,0.84,,9.09,,,,,,,,,,,,
C46139,08/09/2012 08:15,1,48.84,126.01,71.00,0.85,9.88,0.85,,9.88,,,,,,,,,,,,
C46139,08/09/2012 08:45,1,48.84,126.01,71.00,0.83,9.09,0.83,,9.09,,,,,,,,,,,,
C46139,08/09/2012 09:15,1,48.84,126.01,71.00,0.82,9.88,0.82,,9.88,,,,,,,,,,,,
C46139,08/09/2012 09:45,1,48.84,126.01,71.00,0.84,9.09,0.84,,9.09,,,,,,,,,,,,
C46139,08/09/2012 10:15,1,48.84,126.01,71.00,0.84,9.09,0.84,,9.09,,,,,,,,,,,,
C46139,08/09/2012 10:45,1,48.84,126.01,71.00,0.84,9.09,0.84,,9.09,,,,,,,,,,,,
C46139,08/09/2012 11:15,1,48.84,126.01,71.00,0.83,9.09,0.83,,9.09,,,,,,,,,,,,
C46139,08/09/2012 11:45,1,48.84,126.01,71.00,0.83,16.67,0.83,,16.67,,,,,,,,,,,,
C46139,08/09/2012 12:15,1,48.84,126.01,71.00,0.86,9.09,0.86,,9.09,,,,,,,,,,,,
C46139,08/09/2012 12:45,1,48.84,126.01,71.00,0.84,9.09,0.84,,9.09,,,,,,,,,,,,
C46139,08/09/2012 13:45,1,48.84,126.01,71.00,0.81,8.33,0.81,,8.33,,,,,,,,,,,,
C46139,08/09/2012 14:15,1,48.84,126.01,71.00,0.78,8.33,0.78,,8.33,,,,,,,,,,,,
C46139,08/09/2012 15:45,1,48.84,126.01,71.00,0.90,9.09,0.90,,9.09,,,,,,,,,,,,
C46139,08/09/2012 16:15,1,48.84,126.01,71.00,1.01,7.69,1.01,,7.69,,,,,,,,,,,,
C46139,08/09/2012 16:45,1,48.84,126.01,71.00,0.91,8.33,0.91,,8.33,,,,,,,,,,,,
C46139,08/09/2012 17:15,1,48.84,126.01,71.00,0.89,8.33,0.89,,8.33,,,,,,,,,,,,
C46139,08/09/2012 17:45,1,48.84,126.01,71.00,1.07,7.14,1.07,,7.14,,,,,,,,,,,,
C46139,08/09/2012 18:15,1,48.84,126.01,71.00,1.07,7.69,1.07,,7.69,,,,,,,,,,,,
C46139,08/09/2012 18:45,1,48.84,126.01,71.00,1.10,7.69,1.10,,7.69,,,,,,,,,,,,
C46139,08/09/2012 19:15,1,48.84,126.01,71.00,1.08,7.14,1.08,,7.14,,,,,,,,,,,,
C46139,08/09/2012 19:45,1,48.84,126.01,71.00,1.22,7.69,1.22,,7.69,,,,,,,,,,,,
C46139,08/09/2012 20:15,1,48.84,126.01,71.00,1.21,7.69,1.21,,7.69,,,,,,,,,,,,
C46139,08/09/2012 20:45,1,48.84,126.01,71.00,1.37,7.69,1.37,,7.69,,,,,,,,,,,,
C46139,08/09/2012 21:15,1,48.84,126.01,71.00,1.34,7.69,1.34,,7.69,,,,,,,,,,,,
C46139,08/09/2012 21:45,1,48.84,126.01,71.00,1.46,7.14,1.46,,7.14,,,,,,,,,,,,
C46139,08/09/2012 22:15,1,48.84,126.01,71.00,1.46,7.14,1.46,,7.14,,,,,,,,,,,,
C46139,08/09/2012 22:45,1,48.84,126.01,71.00,1.45,5.26,1.45,,5.26,,,,,,,,,,,,
C46139,08/09/2012 23:15,1,48.84,126.01,71.00,1.45,6.67,1.45,,6.67,,,,,,,,,,,,
C46139,08/09/2012 23:45,1,48.84,126.01,71.00,1.51,5.56,1.51,,5.56,,,,,,,,,,,,
C46139,08/10/2012 00:15,1,48.84,126.01,71.00,1.53,6.67,1.53,,6.67,,,,,,,,,,,,
C46139,08/10/2012 00:45,1,48.84,126.01,71.00,1.48,6.25,1.48,,6.25,,,,,,,,,,,,
C46139,08/10/2012 01:15,1,48.84,126.01,71.00,1.56,5.56,1.56,,5.56,,,,,,,,,,,,
C46139,08/10/2012 01:45,1,48.84,126.01,71.00,1.72,5.56,1.72,,5.56,,,,,,,,,,,,
C46139,08/10/2012 02:15,1,48.84,126.01,71.00,1.63,5.56,1.63,,5.56,,,,,,,,,,,,
C46139,08/10/2012 02:45,1,48.84,126.01,71.00,1.70,5.56,1.70,,5.56,,,,,,,,,,,,
C46139,08/10/2012 03:15,1,48.84,126.01,71.00,1.68,6.25,1.68,,6.25,,,,,,,,,,,,
C46139,08/10/2012 03:45,1,48.84,126.01,71.00,1.84,5.88,1.84,,5.88,,,,,,,,,,,,
C46139,08/10/2012 04:15,1,48.84,126.01,71.00,1.91,6.25,1.91,,6.25,,,,,,,,,,,,
C46139,08/10/2012 04:45,1,48.84,126.01,71.00,1.88,6.25,1.88,,6.25,,,,,,,,,,,,
C46139,08/10/2012 05:15,1,48.84,126.01,71.00,1.79,7.14,1.79,,7.14,,,,,,,,,,,,
C46139,08/10/2012 05:45,1,48.84,126.01,71.00,1.94,6.67,1.94,,6.67,,,,,,,,,,,,
C46139,08/10/2012 06:15,1,48.84,126.01,71.00,1.72,6.67,1.72,,6.67,,,,,,,,,,,,
C46139,08/10/2012 06:45,1,48.84,126.01,71.00,1.81,7.14,1.81,,7.14,,,,,,,,,,,,
C46139,08/10/2012 07:15,1,48.84,126.01,71.00,1.79,7.14,1.79,,7.14,,,,,,,,,,,,
C46139,08/10/2012 07:45,1,48.84,126.01,71.00,1.78,7.14,1.78,,7.14,,,,,,,,,,,,
C46139,08/10/2012 08:15,1,48.84,126.01,71.00,1.85,6.67,1.85,,6.67,,,,,,,,,,,,
C46139,08/10/2012 08:45,1,48.84,126.01,71.00,1.80,7.14,1.80,,7.14,,,,,,,,,,,,
C46139,08/10/2012 09:15,1,48.84,126.01,71.00,1.68,7.14,1.68,,7.14,,,,,,,,,,,,
C46139,08/10/2012 09:45,1,48.84,126.01,71.00,1.69,7.69,1.69,,7.69,,,,,,,,,,,,
C46139,08/10/2012 10:15,1,48.84,126.01,71.00,1.84,7.14,1.84,,7.14,,,,,,,,,,,,
C46139,08/10/2012 10:45,1,48.84,126.01,71.00,1.72,7.14,1.72,,7.14,,,,,,,,,,,,
C46139,08/10/2012 11:15,1,48.84,126.01,71.00,1.68,6.67,1.68,,6.67,,,,,,,,,,,,
C46139,08/10/2012 11:45,1,48.84,126.01,71.00,1.79,6.25,1.79,,6.25,,,,,,,,,,,,
C46139,08/10/2012 12:15,1,48.84,126.01,71.00,1.80,7.14,1.80,,7.14,,,,,,,,,,,,
C46139,08/10/2012 12:45,1,48.84,126.01,71.00,1.66,6.67,1.66,,6.67,,,,,,,,,,,,
C46139,08/10/2012 13:15,1,48.84,126.01,71.00,1.68,7.14,1.68,,7.14,,,,,,,,,,,,
C46139,08/10/2012 13:45,1,48.84,126.01,71.00,1.61,6.67,1.61,,6.67,,,,,,,,,,,,
C46139,08/10/2012 14:15,1,48.84,126.01,71.00,1.74,7.69,1.74,,7.69,,,,,,,,,,,,
C46139,08/10/2012 14:45,1,48.84,126.01,71.00,1.58,7.14,1.58,,7.14,,,,,,,,,,,,
C46139,08/10/2012 15:15,1,48.84,126.01,71.00,1.56,6.67,1.56,,6.67,,,,,,,,,,,,
C46139,08/10/2012 15:45,1,48.84,126.01,71.00,1.53,6.67,1.53,,6.67,,,,,,,,,,,,
C46139,08/10/2012 16:15,1,48.84,126.01,71.00,1.49,7.14,1.49,,7.14,,,,,,,,,,,,
C46139,08/10/2012 16:45,1,48.84,126.01,71.00,1.43,6.67,1.43,,6.67,,,,,,,,,,,,
C46139,08/10/2012 17:15,1,48.84,126.01,71.00,1.48,7.14,1.48,,7.14,,,,,,,,,,,,
C46139,08/10/2012 17:45,1,48.84,126.01,71.00,1.46,7.14,1.46,,7.14,,,,,,,,,,,,
C46139,08/10/2012 18:15,1,48.84,126.01,71.00,1.45,7.14,1.45,,7.14,,,,,,,,,,,,
C46139,08/10/2012 18:45,1,48.84,126.01,71.00,1.49,6.67,1.49,,6.67,,,,,,,,,,,,
C46139,08/10/2012 19:45,1,48.84,126.01,71.00,1.41,7.14,1.41,,7.14,,,,,,,,,,,,
C46139,08/10/2012 20:15,1,48.84,126.01,71.00,1.40,6.67,1.40,,6.67,,,,,,,,,,,,
C46139,08/10/2012 20:45,1,48.84,126.01,71.00,1.50,6.67,1.50,,6.67,,,,,,,,,,,,
C46139,08/10/2012 21:15,1,48.84,126.01,71.00,1.45,7.14,1.45,,7.14,,,,,,,,,,,,
C46139,08/10/2012 21:45,1,48.84,126.01,71.00,1.32,6.25,1.32,,6.25,,,,,,,,,,,,
C46139,08/10/2012 22:15,1,48.84,126.01,71.00,1.38,7.14,1.38,,7.14,,,,,,,,,,,,
C46139,08/10/2012 22:45,1,48.84,126.01,71.00,1.37,6.67,1.37,,6.67,,,,,,,,,,,,
C46139,08/10/2012 23:15,1,48.84,126.01,71.00,1.36,6.67,1.36,,6.67,,,,,,,,,,,,
C46139,08/10/2012 23:45,1,48.84,126.01,71.00,1.31,5.26,1.31,,5.26,,,,,,,,,,,,
C46139,08/11/2012 00:15,1,48.84,126.01,71.00,1.25,5.88,1.25,,5.88,,,,,,,,,,,,
C46139,08/11/2012 00:45,1,48.84,126.01,71.00,1.24,6.25,1.24,,6.25,,,,,,,,,,,,
C46139,08/11/2012 01:15,1,48.84,126.01,71.00,1.24,6.25,1.24,,6.25,,,,,,,,,,,,
C46139,08/11/2012 01:45,1,48.84,126.01,71.00,1.26,5.88,1.26,,5.88,,,,,,,,,,,,
C46139,08/11/2012 02:15,1,48.84,126.01,71.00,1.34,7.14,1.34,,7.14,,,,,,,,,,,,
C46139,08/11/2012 02:45,1,48.84,126.01,71.00,1.30,6.25,1.30,,6.25,,,,,,,,,,,,
C46139,08/11/2012 03:15,1,48.84,126.01,71.00,1.34,6.25,1.34,,6.25,,,,,,,,,,,,
C46139,08/11/2012 03:45,1,48.84,126.01,71.00,1.32,5.88,1.32,,5.88,,,,,,,,,,,,
C46139,08/11/2012 04:15,1,48.84,126.01,71.00,1.39,6.25,1.39,,6.25,,,,,,,,,,,,
C46139,08/11/2012 04:45,1,48.84,126.01,71.00,1.45,6.25,1.45,,6.25,,,,,,,,,,,,
C46139,08/11/2012 05:15,1,48.84,126.01,71.00,1.50,6.67,1.50,,6.67,,,,,,,,,,,,
C46139,08/11/2012 05:45,1,48.84,126.01,71.00,1.66,6.25,1.66,,6.25,,,,,,,,,,,,
C46139,08/11/2012 06:15,1,48.84,126.01,71.00,1.52,6.67,1.52,,6.67,,,,,,,,,,,,
C46139,08/11/2012 07:45,1,48.84,126.01,71.00,1.55,7.14,1.55,,7.14,,,,,,,,,,,,
